"","original_id","y","from_start","Afternoon","Evening","Morning","Night","Spring","Summer","Autumn","Winter","mu_s","max_s","sd_s","avg_acceleration","mu_c","max_c","sd_c","mu_a","max_a","sd_a","upwards","downwards"
"2871",4414,4,3.93980944521932,0,0,0,1,0,0,1,0,0.646212394386367,0.333807119901266,-0.545239471932092,-0.220369323610271,0.995557454225445,0.775266646461981,-0.766374797814986,0.117291153511589,0.13491282240642,0.690380281117983,1.17798915297838,-0.70659271460883
"2872",4416,4,0.0187303747223265,1,0,0,0,0,1,0,0,0.386881583787907,-0.00737475941449876,-0.703873669651254,-0.258403289604268,-0.083725313659352,-0.207746323863819,-0.373848932699258,-0.495622166891185,-0.502336957979649,-0.488219776257103,0.374882793825105,0.0812130909769831
"2873",4418,4,1.75178649266177,1,0,0,0,0,0,0,1,-0.005266507317859,0.172026040976889,0.450386878962526,0.631319843469594,0.294970394370401,0.382061458331661,0.175843029819745,0.0450222694640976,0.129466243086881,2.7111198993874,0.604341753583201,2.70723244292976
"2874",4419,5,-0.438771094071925,0,0,1,0,0,0,1,0,1.92877893557909,1.87953723041635,0.232181203192219,1.13119482510499,1.2227748790433,1.1684718345923,-0.423750133220539,8.31239964529698,8.26120916715868,0.299298520758385,0.0306943541879934,1.34170237991431
"2875",4420,2,-1.3271603728109,1,0,0,0,1,0,0,0,-1.52118144435028,-0.962043304354384,0.648743835721984,-0.305945747096764,-0.481355807090592,-0.600951511994139,-0.423750133220539,-0.215603111107172,-0.224561412683157,-0.386197680669963,-0.542953045207175,-0.233909231257331
"2876",4421,4,0.03900744813149,0,0,1,0,1,0,0,0,0.161755471099708,0.0438826121258978,-0.302425843858989,0.594644233403954,0.863013956415031,0.775266646461981,-0.264475466499201,-0.124397949847236,-0.123799695271685,0.0535818197215843,0.374882793825127,0.133733478016057
"2877",4422,3,-1.23337890829352,0,1,0,0,0,0,1,0,-0.359482465484683,-0.668915210857741,-0.760312375621464,0.354215234084758,-0.153152860131472,-0.404348917928979,-0.552710779953193,-0.00391931656806414,-0.00669823990159533,-0.0535347036054705,-0.0266703857515078,-0.654072327569774
"2878",4423,2,0.629577211173377,1,0,0,0,1,0,0,0,0.102280956303823,-0.053826752372983,-0.180126930285887,0.154536912616272,-0.127906479596157,-0.207746323863819,-0.184024847613229,-0.171144025477955,-0.121076405611915,1.48260330266332,-0.485588305267656,1.39422276695338
"2879",4424,3,-1.24731939626232,1,0,0,0,0,0,0,1,-0.350712030123078,-0.0570303380942581,0.133225487441464,-0.949806457138003,-0.121594884462328,-0.207746323863819,-0.361579549344986,-0.185231883887213,-0.15103259186938,0.768597690578806,0.948530193220313,-0.443990779413551
"2880",4428,3,0.889377214228284,0,0,1,0,1,0,0,0,0.292380142766613,0.0759184693386457,0.191018865014926,0.894840893570859,0.055129779284891,0.185458864266501,-0.161367591165888,-0.261068472337049,-0.26268746791993,-0.315431647039155,-0.256129345509581,-0.0763480701401653
"2881",4430,3,-0.220792554923417,0,0,1,0,0,0,0,1,0.0798067156897102,-0.423840903180221,-0.952303606824403,-0.0600833240641404,-0.172087645532961,-0.404348917928979,-0.447153114147799,-0.233258673918774,-0.243624440301544,-0.465396673176714,-0.370858825388617,-0.181388844218274
"2882",4432,3,1.32279965834915,0,0,1,0,1,0,0,0,0.37389037640853,0.49078282024373,0.424946985277713,-1.19702723609898,0.206608062496792,0.382061458331661,0.562139790422494,-0.22246408111168,-0.200051805745231,0.484071831458542,0.54697701364368,-0.549031553491663
"2883",4434,4,-1.11171646783854,1,0,0,0,1,0,0,0,0.309208415616692,0.261726441172583,-0.16267683285829,0.0988443195536335,0.238166038165939,-0.0111437297986589,-0.766374797814986,0.0159317566449809,0.00691820839725229,-0.323526494414492,-0.141399865630541,-0.181388844218274
"2884",4435,5,0.184748913259853,0,0,1,0,0,0,0,1,0.700095756639228,1.30289180058689,0.517735486189107,0.268638810598264,1.12810095203586,1.95488221085294,1.62740473301834,1.43062345207641e-05,0.00419491873748282,0.186112974770082,0.604341753583201,-0.23390923125733
"2885",4436,4,-0.280356458062835,1,0,0,0,0,0,0,1,1.14673017742897,0.657369277750018,-0.837225041527769,0.1694788278282,0.705224078069301,0.775266646461981,-0.151344702538225,-0.518492066906214,-0.521399985598035,-0.432101816578237,0.202788574006586,-0.233909231257307
"2886",4438,3,-0.732788658504795,0,0,1,0,0,0,0,1,0.452659848999945,0.188043969583263,-0.728449682125393,-0.517849271920463,0.0677529695525487,-0.0111437297986589,-0.50940629936915,0.0358743094580861,0.0395976843144865,0.319546408270198,0.661706493522716,0.0812130909769989
"2887",4439,3,0.305777695170797,1,0,0,0,0,0,1,0,0.339027895846149,0.135184805182229,-0.644235578370703,-0.13343454419542,-0.759065992979078,-0.600951511994139,0.0882812736321869,0.00239277583608385,-0.00397495024182577,-0.166807512612836,-0.0266703857515058,-0.496511166452608
"2888",4440,4,1.79487527365624,0,0,1,0,1,0,0,0,-0.670394399053583,-0.290892095747317,0.712991201761868,0.67886230096209,0.206608062496792,0.185458864266501,-0.319464440680923,-0.241674797124305,-0.251794309280852,-0.440688695578476,-0.715047265025731,-0.338950005335442
"2889",4441,1,-1.28026964055221,1,0,0,0,0,1,0,0,-4.31653845497786,-0.0522249595123458,3.13492870768277,1.58488570517624,-1.0872689399382,-1.38736188825478,-0.766374797814986,-0.498458034493049,-0.505060247639418,-0.584113958033678,-0.772412004965255,-0.496511166452609
"2890",4445,3,0.0459776921158899,1,0,0,0,0,0,1,0,-0.258896534931276,-0.377388910221736,-0.258247396976586,-0.659118288469596,-0.468732616822934,-0.600951511994139,-0.38758897902127,-0.00144936736644102,-0.00397495024182577,-0.293530830622338,0.317518053885607,-0.128868457179219
"2891",4446,4,0.720190382970576,0,0,1,0,1,0,0,0,-1.04461791288907,-0.587223774965235,1.0027352576495,0.583777385977097,-0.487667402224421,-0.600951511994139,-0.37802485856109,-0.247438011928092,-0.257240888600391,-0.304998326141396,-0.0266703857515058,-0.443990779413552
"2892",4447,4,3.36381382869027,0,0,1,0,0,0,0,1,0.885042312327074,0.695812306405315,-0.404374941014998,-0.7854453898068,0.806209600210569,0.775266646461981,0.247122627884264,-0.341479040789891,-0.328046419754399,0.679420780706922,0.948530193220313,-0.23390923125733
"2893",4448,3,-0.584512559200287,1,0,0,0,1,0,0,0,-0.376255923113753,0.00543958347060039,0.205252565728586,-1.33286282893469,-0.083725313659352,-0.0111437297986589,0.122415419684245,-0.291073781156767,-0.287197074857856,-0.15474838912317,0.432247533764645,-0.181388844218274
"2894",4449,3,-0.230931091627999,0,0,1,0,0,0,0,1,0.39093791014265,0.0422808192652606,-0.34196888682334,0.571552182621884,0.484318248385278,0.382061458331661,-0.373848932699258,0.279941882418475,0.273800595054666,-0.338119554041367,-0.600317785146695,-0.128868457179221
"2895",4450,4,-0.315841336528871,1,0,0,0,1,0,0,0,1.68835937622909,1.2948828362837,-0.632652396592313,-0.285570408171409,0.938753098020983,0.775266646461981,-0.373848932699258,-0.195203160293766,-0.191881936765923,-0.345450824349296,-0.198764605570062,0.343815026172277
"2896",4451,2,-0.932391099876249,1,0,0,0,0,1,0,0,-0.894643468205622,-1.17347996195852,-0.724613497807503,0.282222369881834,-0.66439206597164,-0.797554106059299,-0.404089829150223,-0.186604077888115,-0.178265488467075,0.807651343927648,0.719071233462238,-0.601551940530717
"2897",4453,3,0.893812824036539,0,0,1,0,0,0,0,1,0.746579064055734,0.288956919803419,-0.78337946964463,0.134161573690917,0.156115301426158,0.185458864266501,-0.114662015608305,-0.482906502482829,-0.483273930361262,-0.176195631210802,0.0880590941275259,-0.128868457179228
"2898",4454,4,0.410965013480833,0,0,1,0,0,0,0,1,0.187463809753412,0.646156727725557,-0.122066098168469,-0.206785764326701,0.673666102400154,0.578664052396821,-0.373848932699258,-0.147725247862566,-0.15103259186938,-0.219875309558925,0.260153313946088,-0.181388844218275
"2899",4455,3,-0.566136461423233,1,0,0,0,1,0,0,0,0.70250762636367,0.622129834815996,-0.220191683556952,-0.0668751037059255,0.0488181841510622,-0.0111437297986589,-0.224637636480133,1.43062345207641e-05,-0.00669823990159533,-0.203597843588859,0.317518053885605,-0.0238276831011112
"2900",4456,3,-0.262614018829817,1,0,0,0,0,0,0,1,-0.777941862675265,-0.415831938877033,1.50792437123809,-0.089967154487995,-1.70580526305346,-0.797554106059299,0.559375567963022,0.259633411205129,0.24656769845697,-0.506571842104667,-0.485588305267654,-0.128868457179219
"2901",4458,3,-1.3201901288265,0,0,1,0,0,0,1,0,-0.355097247803881,-0.640082939366268,-0.726532751567843,-0.209502476183415,-0.260449977406571,-0.404348917928979,-0.0169173353275497,-0.139583563457216,-0.104736667653298,0.944362870265484,1.23535389291791,-0.601551940530717
"2902",4459,3,-0.47615694817007,1,0,0,0,1,0,0,0,0.179734863590997,-0.177164802642062,-0.706777955930805,0.204796081965483,-0.140529669863814,-0.404348917928979,-0.766374797814986,-0.00602334736944683,-0.0175913985406734,-0.431181095312725,-0.0840351256910253,-0.128868457179221
"2903",4461,2,0.616270381748613,1,0,0,0,0,0,1,0,-1.0322296729408,-1.19750685486808,-0.159181617583423,-0.0614416799924973,-0.916855871324808,-0.797554106059299,0.36890605249179,-0.012426919373655,-0.0203146882004429,-0.408035466432201,-0.542953045207173,-0.128868457179219
"2904",4463,2,-1.23337890829352,1,0,0,0,1,0,0,0,-0.413639903842595,-0.603241703571608,-0.268403618753756,0.424849742359324,-0.329877523878691,-0.600951511994139,-0.766374797814986,-0.00785293937064914,-0.0121448192211344,-0.179321741499115,0.0880590941275292,-0.443990779413554
"2905",4464,4,0.425539159993669,0,0,1,0,0,1,0,0,0.750032422979366,0.3738519414172,-0.795829688212454,0.390890844150398,0.421202297046987,0.775266646461981,0.881007044948403,-0.52260864890892,-0.526846564917574,-0.416543629801927,-0.256129345509569,0.0286927039379564
"2906",4465,2,-1.16811207825777,0,0,1,0,0,0,1,0,0.231535247445478,-0.133916395404853,-0.533744290132859,0.138236641475988,-0.355123904414009,-0.0111437297986589,2.20688002363308,-0.160715351071102,-0.170095619487767,-0.497078551651702,-0.313494085449098,-0.128868457179219
"2907",4466,4,0.892545506948466,0,0,1,0,0,0,0,1,0.828363373802702,0.293762298385331,-0.907543799856604,-0.0872504426312807,0.654731316998668,0.578664052396821,-0.423750133220539,-0.299672863562418,-0.308983392136012,-0.433950549152648,0.0306943541880117,-0.286429618296387
"2908",4468,3,0.751873310172394,1,0,0,0,1,0,0,0,0.104912086912305,-0.475098274720617,-0.954623551691259,-0.228519459180413,0.187673277095305,0.185458864266501,-0.184024847613229,-0.504038290096716,-0.510506826958957,-0.436182043655332,-0.256129345509598,-0.338950005335451
"2909",4469,3,0.325421110035924,1,0,0,0,1,0,0,0,-0.331252626664517,-0.302104645771779,-0.323900451459028,-0.750128135669517,0.0677529695525487,-0.0111437297986589,-0.305102226357415,0.0135532870434179,0.00147162907771326,-0.476595512162281,-0.313494085449097,-0.0238276831011075
"2910",4472,3,-0.129545724582182,1,0,0,0,0,1,0,0,-0.503920572846117,-0.994079161567132,-0.88013635127156,-0.262478357389339,-0.601276114633348,-0.600951511994139,0.136971805905368,1.86025197345697,1.88326478397845,0.871474223940131,1.12062441303885,-0.601551940530729
"2911",4473,4,-0.536354509853524,1,0,0,0,1,0,0,0,0.160604351458497,-0.000967587971949187,0.281380557974818,-0.198635628756558,-0.108971694194667,-0.0111437297986589,0.199765330345291,-0.208010304302182,-0.21094496438431,-0.331623252328795,0.202788574006567,-0.128868457179221
"2912",4474,3,0.825377701280612,1,0,0,0,0,0,0,1,-0.207808748949926,-0.407822974573847,-0.524465070390629,0.267280454669907,-0.165776050399133,-0.207746323863819,0.0825388385830147,-0.053592739400707,-0.03665442615906,0.374491283141806,-0.887141484844286,0.448855800250389
"2913",4476,5,0.232906962606616,0,0,1,0,1,0,0,0,0.973294818153226,1.04820673574554,-0.525199141277659,-0.365713407944475,1.04605021529608,1.36507442865746,0.269399957828272,-0.220360050310298,-0.221838123023388,-0.199010716512987,-0.0266703857515048,0.0812130909770017
"2914",4477,4,-0.470454021273743,1,0,0,0,0,0,0,1,-0.519981432602056,0.485977441661818,1.57372604439314,-2.64095958794252,0.31390517977189,0.578664052396821,0.13471287112748,0.000380224634761284,-0.0121448192211344,-0.538630400900568,-0.313494085449099,-0.286429618296386
"2915",4478,4,0.611834771940359,0,0,1,0,1,0,0,0,1.343626451297,1.52714280107612,0.570109149265194,-0.896830575932077,0.982934263957787,0.971869240527141,-0.143442492909244,-0.325927508779671,-0.317153261115321,0.168483657870675,-0.772412004965248,0.133733478016057
"2916",4479,3,0.694844041209122,1,0,0,0,1,0,0,0,0.723940377778591,1.35735275784856,0.357339330399683,-0.171468510189418,-0.00167457691957143,-0.207746323863819,-0.38758897902127,-0.244968062726469,-0.246347729961313,-0.32990664235872,0.0880590941275333,-0.0763480701401635
"2917",4481,4,0.843753799057666,0,0,1,0,1,0,0,0,0.348346483417855,-0.113093088216566,-0.702591867943426,-0.0641583918492117,0.452760272716134,0.382061458331661,-0.3390467620914,-0.227312499914866,-0.224561412683157,-0.167201296729334,0.202788574006569,-0.338950005335441
"2918",4482,3,-0.90957939229094,1,0,0,0,0,0,1,0,0.316608470453046,0.216876241074736,-0.378923848529636,0.415341250860824,-0.241515192005082,-0.404348917928979,-0.3390467620914,0.0147425218441994,0.00419491873748282,-0.289680170607138,-0.313494085449099,-0.0238276831011093
"2919",4483,3,-0.118139870789527,1,0,0,0,0,1,0,0,0.349990940048156,0.0374754406833482,-0.406244032221717,0.178987319326699,-0.140529669863814,-0.404348917928979,-0.766374797814986,-0.00373635736794398,-0.0148681088809039,-0.485760539171195,0.0306943541880137,-0.128868457179218
"2920",4488,2,-1.28470525036046,0,0,1,0,1,0,0,0,-2.1671240087325,-0.377388910221736,2.72526181855217,3.0913024297242,-0.954725442127783,-0.404348917928979,1.54422575318362,0.203464936768218,0.194825194921349,-0.168173709568372,-0.313494085449099,-0.811633488686938
"2921",4489,2,-0.99132134447163,1,0,0,0,0,0,1,0,-0.33624081177643,0.0871310193631076,0.207347036552767,1.04290168976178,-0.487667402224421,-0.600951511994139,-0.447153114147799,-0.0487443205975208,-0.0421010054785992,0.920470221297602,-0.485588305267654,1.07910044471905
"2922",4495,3,-0.471721338361816,0,0,1,0,0,0,0,1,-0.898151642350264,-0.369379945918549,0.730409178721144,0.593285877475597,-0.241515192005082,-0.207746323863819,0.240667164584606,-0.330410009182617,-0.341662868053247,-0.482997789156418,-0.600317785146693,-0.601551940530717
"2923",4496,3,1.74038063886911,0,0,1,0,0,0,0,1,0.709414344210934,0.734255335060613,-0.241151622268853,-0.199993984684916,0.212919657630621,-0.0111437297986589,-0.475199822714108,0.333457448453642,0.317373229610978,-0.399631828164014,-0.313494085449095,-0.496511166452602
"2924",4499,4,1.82972649357824,0,0,1,0,1,0,0,0,-0.553528347860196,0.732653542199976,4.62374336601638,-0.962031660493216,-0.841116729718859,0.382061458331661,2.30731728726301,-0.101802488632388,-0.112906536632607,-0.334751370705322,-0.198764605570062,-0.601551940530718
"2925",4502,3,-1.37658573924574,0,0,1,0,0,1,0,0,0.250007976925858,-0.156341495453776,-0.789102857572926,0.309389488448975,0.162426896559987,-0.0111437297986589,-0.346746997040673,-0.52279160810904,-0.521399985598035,-0.363375857576157,-0.084035125691036,-0.338950005335451
"2926",4503,4,-0.261346701741744,1,0,0,0,0,1,0,0,0.89518312821393,0.546845570366038,-0.670459551559802,-0.281495340386338,0.440137082448473,0.382061458331661,0.116433331087725,-0.496536962891787,-0.505060247639418,-0.532097049684662,0.0880590941275111,0.0286927039379299
"2927",4505,2,0.165739156938762,1,0,0,0,0,0,0,1,-1.51602881357534,-1.69726622738695,-0.18535347159979,-1.12775108375277,-0.885297895655663,-0.994156700124459,-0.552710779953193,-0.000351612165719658,-0.0094215295613648,-0.204156329978022,-0.600317785146689,-0.0238276831011056
"2928",4506,4,1.66941088193704,0,0,1,0,1,0,0,0,-0.00795245314735062,-0.146730738289952,-0.294428003832193,-0.292362187813194,-0.020609362321058,-0.207746323863819,-0.353602521472956,-0.123940551846936,-0.126522984931454,0.00223461078477906,0.0306943541880127,-0.181388844218275
"2929",4507,4,0.144194766441526,0,0,1,0,1,0,0,0,1.88799641114762,2.07976133799602,0.0367199720983016,-0.180977001687917,1.43105751845966,1.36507442865746,-0.174995627767872,-0.236003061920577,-0.219114833363618,0.275125212919765,0.489612273704163,-0.443990779413552
"2930",4510,3,-0.559166217438833,1,0,0,0,0,0,0,1,-0.455463917473248,-0.68813672518539,-0.221174369839758,-0.240744662535627,-0.134218074729986,-0.207746323863819,-0.417852545840467,0.0178528282462434,0.0259812360156389,0.0396457916717671,0.0880590941275333,0.553896574328499
"2931",4511,4,2.56540406320445,0,0,1,0,0,0,0,1,0.714128453217796,0.167220662394977,-0.941025463120982,-0.0288411377119283,0.793586409942911,0.578664052396821,-0.552710779953193,-0.294184087558811,-0.292643654177395,-0.242051584988,-0.198764605570062,0.133733478016056
"2932",4512,2,0.678368919064176,1,0,0,0,1,0,0,0,-0.626487407024547,-1.02451322591924,-0.816961126881831,0.196645946395341,-0.531848568161225,-0.797554106059299,-0.552710779953193,0.0479496166660214,0.0341511049949475,-0.249881133685006,0.317518053885605,-0.338950005335443
"2933",4513,3,-0.505305241195743,0,0,1,0,0,0,1,0,-0.383491532287077,-0.515143096236552,-0.0948201307663734,-0.706660745962092,0.0361949938834044,-0.207746323863819,-0.552710779953193,-0.234173469919375,-0.21094496438431,0.100948557424392,-0.313494085449098,0.658937348406609
"2934",4515,3,-0.103565724276691,1,0,0,0,1,0,0,0,0.0394078978053166,0.0823256407811952,-0.24315257857459,0.136878285547631,-0.405616665484643,-0.600951511994139,-0.346746997040673,-0.249084644729174,-0.249071019621083,-0.226577767694427,-0.485588305267656,0.133733478016057
"2935",4516,3,-1.26316085986323,1,0,0,0,1,0,0,0,-0.732335598794919,-0.801864018290645,0.312457483292357,0.923366368066358,-0.228892001737424,-0.404348917928979,-0.3390467620914,-0.202064130298274,-0.216391543703849,-0.58905726945578,-0.256129345509579,-0.233909231257329
"2936",4517,4,-0.665620852836941,0,0,1,0,1,0,0,0,-0.755138730735092,-0.406221181713209,1.23607854271942,-2.5879837067366,-0.197334026068277,-0.207746323863819,0.427702061796576,-0.237466735521539,-0.246347729961313,-0.339284413642939,-0.313494085449098,0.133733478016058
